config_name	policy	base_policy	policy_family	selection_source	scope	n_eval_contacts	top1_correct_contacts	top1_accuracy	same_cross_correct_contacts	same_cross_accuracy	pmax_threshold	n_called_contacts	called_contact_fraction	pmax_threshold_accuracy	pmax_threshold_recall	delta_top1_vs_cis_selected	target_plus_0p1_met	raw_selection_n_records	raw_selection_total_weight	raw_pair_count	eval_pair_count	raw_eval_pair_intersection_count	selected_pair_count	split_agree_pair_count	split_agree_pair_fraction	split_agree_raw_weight	split_agree_raw_weight_fraction	split_agree_eval_contacts	split_agree_eval_contact_fraction	oracle_comparable_pair_count	oracle_match_pair_count	oracle_match_pair_fraction	oracle_match_raw_weight_fraction	oracle_match_eval_contact_fraction	uses_snp_for_base_gauge	uses_snp_for_pair_selection	uses_snp_labeled_denominator_for_selection_weight	uses_charm_for_denominator_filter	eval_only_uses_snp_for_scoring	eval_only_uses_charm_shared_denominator
p9016_heldout_td1_seed17_noise0	raw_split_b_margin_geom_gap	margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	39117	0.287868418	70279	0.517194687	0.9	62085	0.456893697	0.322928244	0.147543879	0	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	55	0.289473684	0.318781057	0.312727674	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_agree_margin_geom_gap	margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	39117	0.287868418	70279	0.517194687	0.9	62085	0.456893697	0.322928244	0.147543879	0	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	55	0.289473684	0.318781057	0.312727674	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_all_pmax_geom_gap	pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	39117	0.287868418	70279	0.517194687	0.9	62085	0.456893697	0.322928244	0.147543879	0	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	55	0.289473684	0.318781057	0.312727674	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_a_pmax_geom_gap	pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	39117	0.287868418	70279	0.517194687	0.9	62085	0.456893697	0.322928244	0.147543879	0	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	55	0.289473684	0.318781057	0.312727674	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_b_pmax_geom_gap	pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	39117	0.287868418	70279	0.517194687	0.9	62085	0.456893697	0.322928244	0.147543879	0	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	55	0.289473684	0.318781057	0.312727674	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_agree_pmax_geom_gap	pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	39117	0.287868418	70279	0.517194687	0.9	62085	0.456893697	0.322928244	0.147543879	0	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	55	0.289473684	0.318781057	0.312727674	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_all_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	34106	0.250991647	63928	0.470456636	0.9	62085	0.456893697	0.256116614	0.117018067	-0.0368767708	0	370268	511558	190	190	190	190	188	0.989473684	507540	0.992145563	134851	0.992390624	190	54	0.284210526	0.293049859	0.287544615	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_a_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	34070	0.250726717	63928	0.470456636	0.9	62085	0.456893697	0.255939438	0.116937116	-0.0371417007	0	370268	511558	190	190	190	190	188	0.989473684	507540	0.992145563	134851	0.992390624	190	54	0.284210526	0.293049859	0.287544615	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_b_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	34105	0.250984288	63932	0.470486073	0.9	62085	0.456893697	0.256197149	0.117054863	-0.03688413	0	370268	511558	190	190	190	190	188	0.989473684	507540	0.992145563	134851	0.992390624	190	53	0.278947368	0.289456914	0.284409611	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_agree_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	34105	0.250984288	63932	0.470486073	0.9	62085	0.456893697	0.256197149	0.117054863	-0.03688413	0	370268	511558	190	190	190	190	188	0.989473684	507540	0.992145563	134851	0.992390624	190	53	0.278947368	0.289456914	0.284409611	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_all_same_cross_distance_sum	same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	35219	0.259182397	65822	0.484394893	0.9	62085	0.456893697	0.26685995	0.121926629	-0.0286860213	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	58	0.305263158	0.310910982	0.307973654	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_a_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	35219	0.259182397	65822	0.484394893	0.9	62085	0.456893697	0.26685995	0.121926629	-0.0286860213	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	58	0.305263158	0.310910982	0.307973654	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_b_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	35219	0.259182397	65822	0.484394893	0.9	62085	0.456893697	0.26685995	0.121926629	-0.0286860213	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	58	0.305263158	0.310910982	0.307973654	1	0	0	1	1	1
p9016_heldout_td1_seed17_noise0	raw_split_agree_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	135885	35219	0.259182397	65822	0.484394893	0.9	62085	0.456893697	0.26685995	0.121926629	-0.0286860213	0	370268	511558	190	190	190	190	190	1	511558	1	135885	1	190	58	0.305263158	0.310910982	0.307973654	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	cis_selected_whole_chrom	NA	baseline_eval_gauge	cis_snp_truth_whole_chrom	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	0	0	190	190	190	190	NA	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	pair_independent_4state_snp_oracle	NA	eval_only_oracle	snp_truth_oracle	genome_trans	143977	60194	0.418080666	87453	0.607409517	0.9	48576	0.337387222	0.586112484	0.197746862	0.0651979136	0	0	0	190	190	190	190	NA	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	1	1	1	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_all_geom_nearest_gap	geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_a_geom_nearest_gap	geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_b_geom_nearest_gap	geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_agree_geom_nearest_gap	geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_all_geom_top_to_nearest	geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_a_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_b_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_agree_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_all_margin_geom_gap	margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_a_margin_geom_gap	margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_b_margin_geom_gap	margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_agree_margin_geom_gap	margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_all_pmax_geom_gap	pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_a_pmax_geom_gap	pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_b_pmax_geom_gap	pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_agree_pmax_geom_gap	pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	50807	0.352882752	79566	0.552629934	0.9	48576	0.337387222	0.465909091	0.157191774	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	96	0.505263158	0.550303113	0.544788404	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_all_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41233	0.28638602	69765	0.484556561	0.9	48576	0.337387222	0.312849967	0.105551581	-0.0664967321	0	403163	568434	190	190	190	190	185	0.973684211	553754	0.974174662	140463	0.975593324	190	69	0.363157895	0.38926243	0.394632476	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_a_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40997	0.284746869	69559	0.483125777	0.9	48576	0.337387222	0.308032773	0.103926322	-0.0681358828	0	403163	568434	190	190	190	190	185	0.973684211	553754	0.974174662	140463	0.975593324	190	69	0.363157895	0.381935282	0.387610521	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_b_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41149	0.285802593	69900	0.485494211	0.9	48576	0.337387222	0.311511858	0.10510012	-0.0670801586	0	403163	568434	190	190	190	190	185	0.973684211	553754	0.974174662	140463	0.975593324	190	69	0.363157895	0.38926243	0.394632476	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_agree_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41010	0.284837161	69785	0.484695472	0.9	48576	0.337387222	0.308444499	0.104065233	-0.0680455906	0	403163	568434	190	190	190	190	185	0.973684211	553754	0.974174662	140463	0.975593324	190	69	0.363157895	0.384779939	0.38890934	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_all_same_cross_distance_sum	same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41803	0.290344986	69783	0.484681581	0.9	48576	0.337387222	0.321084486	0.108329803	-0.0625377664	0	403163	568434	190	190	190	190	189	0.994736842	565855	0.995462974	143515	0.996791154	190	74	0.389473684	0.404594025	0.404752148	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_a_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41774	0.290143565	69747	0.484431541	0.9	48576	0.337387222	0.320652174	0.108183946	-0.0627391875	0	403163	568434	190	190	190	190	189	0.994736842	565855	0.995462974	143515	0.996791154	190	73	0.384210526	0.400056999	0.401543302	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_b_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41803	0.290344986	69783	0.484681581	0.9	48576	0.337387222	0.321084486	0.108329803	-0.0625377664	0	403163	568434	190	190	190	190	189	0.994736842	565855	0.995462974	143515	0.996791154	190	74	0.389473684	0.404594025	0.404752148	1	0	0	1	1	1
p9016_multiseed_best035_seed17_noise0	raw_split_agree_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41803	0.290344986	69783	0.484681581	0.9	48576	0.337387222	0.321084486	0.108329803	-0.0625377664	0	403163	568434	190	190	190	190	189	0.994736842	565855	0.995462974	143515	0.996791154	190	74	0.389473684	0.404594025	0.404752148	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	cis_selected_whole_chrom	NA	baseline_eval_gauge	cis_snp_truth_whole_chrom	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	0	0	190	190	190	190	NA	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	pair_independent_4state_snp_oracle	NA	eval_only_oracle	snp_truth_oracle	genome_trans	143977	59183	0.411058711	86045	0.597630177	0.9	48732	0.338470728	0.569379463	0.192718281	0.0554185738	0	0	0	190	190	190	190	NA	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	1	1	1	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_all_geom_nearest_gap	geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_a_geom_nearest_gap	geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_b_geom_nearest_gap	geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_agree_geom_nearest_gap	geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_all_geom_top_to_nearest	geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_a_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_b_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_agree_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_all_margin_geom_gap	margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_a_margin_geom_gap	margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_b_margin_geom_gap	margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_agree_margin_geom_gap	margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_all_pmax_geom_gap	pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_a_pmax_geom_gap	pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_b_pmax_geom_gap	pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_agree_pmax_geom_gap	pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	51204	0.355640137	80815	0.561304931	0.9	48732	0.338470728	0.461360092	0.156156886	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	102	0.536842105	0.558481723	0.56831994	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_all_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41415	0.287650111	72111	0.50085083	0.9	48732	0.338470728	0.318866453	0.107926961	-0.0679900262	0	403163	568434	190	190	190	190	181	0.952631579	538200	0.946811767	136026	0.944775902	190	67	0.352631579	0.354597016	0.356952847	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_a_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41338	0.287115303	72327	0.50235107	0.9	48732	0.338470728	0.319112698	0.108010307	-0.0685248338	0	403163	568434	190	190	190	190	181	0.952631579	538200	0.946811767	136026	0.944775902	190	68	0.357894737	0.365273717	0.366954444	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_b_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42441	0.294776249	72831	0.505851629	0.9	48732	0.338470728	0.330994008	0.112031783	-0.060863888	0	403163	568434	190	190	190	190	181	0.952631579	538200	0.946811767	136026	0.944775902	190	71	0.373684211	0.377787043	0.380824715	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_agree_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42080	0.292268904	72578	0.504094404	0.9	48732	0.338470728	0.32695149	0.110663509	-0.0633712329	0	403163	568434	190	190	190	190	181	0.952631579	538200	0.946811767	136026	0.944775902	190	72	0.378947368	0.380603553	0.382852817	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_all_same_cross_distance_sum	same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40657	0.282385381	71547	0.496933538	0.9	48732	0.338470728	0.301013708	0.101884329	-0.073254756	0	403163	568434	190	190	190	190	186	0.978947368	556986	0.979860459	140839	0.978204852	190	63	0.331578947	0.340025403	0.343561819	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_a_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40228	0.279405738	71026	0.493314904	0.9	48732	0.338470728	0.297361077	0.10064802	-0.0762343985	0	403163	568434	190	190	190	190	186	0.978947368	556986	0.979860459	140839	0.978204852	190	61	0.321052632	0.329529901	0.332233621	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_b_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40693	0.282635421	71381	0.495780576	0.9	48732	0.338470728	0.301814003	0.102155205	-0.073004716	0	403163	568434	190	190	190	190	186	0.978947368	556986	0.979860459	140839	0.978204852	190	62	0.326315789	0.33647178	0.339540343	1	0	0	1	1	1
p9016_multiseed_best035_seed71_noise0p05	raw_split_agree_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40657	0.282385381	71547	0.496933538	0.9	48732	0.338470728	0.301013708	0.101884329	-0.073254756	0	403163	568434	190	190	190	190	186	0.978947368	556986	0.979860459	140839	0.978204852	190	63	0.331578947	0.340025403	0.343561819	1	0	0	1	1	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	cis_selected_whole_chrom	NA	baseline_eval_gauge	cis_snp_truth_whole_chrom	genome_trans	143977	49569	0.344284156	79852	0.554616362	0.9	56725	0.39398654	0.415795505	0.163817832	0	0	0	0	190	190	190	190	NA	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	1	0	0	1	1	1
